# 	 sum(w) 	 sum(w^2n(z)) 	 sum(w^2)
#data	20661.6780	0.9376	5153.6267
#random	946023.5281	37.0389	205244.5309
#	k	P(k)	P(k)+noise      n_modes
8.133583e-01	1.145055e+03	6.807397e+03	4040194
8.152433e-01	1.137891e+03	6.800233e+03	4066394
8.171282e-01	1.139990e+03	6.802331e+03	4082578
8.190132e-01	1.138548e+03	6.800890e+03	4102410
8.208982e-01	1.135977e+03	6.798319e+03	4132604
8.227831e-01	1.124187e+03	6.786528e+03	4140970
8.246681e-01	1.135803e+03	6.798144e+03	4162594
8.265530e-01	1.143938e+03	6.806279e+03	4170402
8.284380e-01	1.144384e+03	6.806726e+03	4193938
8.303229e-01	1.137856e+03	6.800198e+03	4227596
8.322079e-01	1.107269e+03	6.769610e+03	4234930
8.340928e-01	1.103565e+03	6.765907e+03	4252594
8.359778e-01	1.099471e+03	6.761812e+03	4279586
8.378628e-01	1.115366e+03	6.777707e+03	4285970
8.397477e-01	1.114617e+03	6.776959e+03	4316260
8.416327e-01	1.103413e+03	6.765755e+03	4329290
8.435176e-01	1.100347e+03	6.762688e+03	4357266
8.454026e-01	1.096958e+03	6.759300e+03	4365594
8.472875e-01	1.100256e+03	6.762597e+03	4394570
8.491725e-01	1.117478e+03	6.779819e+03	4410428
8.510574e-01	1.107675e+03	6.770016e+03	4435474
8.529424e-01	1.098412e+03	6.760754e+03	4450890
8.548274e-01	1.101518e+03	6.763860e+03	4473434
8.567123e-01	1.117394e+03	6.779735e+03	4480258
8.585973e-01	1.133596e+03	6.795937e+03	4514140
8.604822e-01	1.146752e+03	6.809094e+03	4532498
8.623672e-01	1.119219e+03	6.781561e+03	4550290
8.642521e-01	1.120210e+03	6.782552e+03	4562634
8.661371e-01	1.124416e+03	6.786757e+03	4587186
8.680221e-01	1.116201e+03	6.778543e+03	4619396
8.699070e-01	1.127213e+03	6.789554e+03	4621786
8.717920e-01	1.142817e+03	6.805158e+03	4654034
8.736769e-01	1.129958e+03	6.792299e+03	4672370
8.755619e-01	1.107831e+03	6.770173e+03	4675978
8.774468e-01	1.091758e+03	6.754099e+03	4715916
8.793318e-01	1.096687e+03	6.759028e+03	4733610
8.812167e-01	1.072236e+03	6.734578e+03	4743474
8.831017e-01	1.049290e+03	6.711631e+03	4773818
8.849867e-01	1.072658e+03	6.735000e+03	4787578
8.868716e-01	1.075907e+03	6.738249e+03	4820892
8.887566e-01	1.078508e+03	6.740849e+03	4823442
8.906415e-01	1.079933e+03	6.742275e+03	4858082
8.925265e-01	1.080949e+03	6.743290e+03	4871402
8.944114e-01	1.071876e+03	6.734217e+03	4889098
8.962964e-01	1.074754e+03	6.737096e+03	4916644
8.981813e-01	1.058508e+03	6.720850e+03	4936786
9.000663e-01	1.056863e+03	6.719204e+03	4951578
9.019513e-01	1.059127e+03	6.721468e+03	4982458
9.038362e-01	1.057886e+03	6.720228e+03	4984250
9.057212e-01	1.059312e+03	6.721653e+03	5025884
9.076061e-01	1.059613e+03	6.721955e+03	5040450
9.094911e-01	1.074034e+03	6.736376e+03	5056818
9.113760e-01	1.063052e+03	6.725394e+03	5080986
9.132610e-01	1.047311e+03	6.709653e+03	5094450
9.151459e-01	1.030754e+03	6.693096e+03	5137148
9.170309e-01	1.029204e+03	6.691545e+03	5138642
9.189159e-01	1.026772e+03	6.689114e+03	5171290
9.208008e-01	1.044213e+03	6.706554e+03	5185650
9.226858e-01	1.054607e+03	6.716949e+03	5192714
9.245707e-01	1.054292e+03	6.716633e+03	5241596
9.264557e-01	1.058426e+03	6.720768e+03	5247450
9.283406e-01	1.067902e+03	6.730243e+03	5272498
9.302256e-01	1.062692e+03	6.725034e+03	5288898
9.321105e-01	1.066435e+03	6.728777e+03	5309562
9.339955e-01	1.061806e+03	6.724148e+03	5338100
9.358805e-01	1.053681e+03	6.716022e+03	5357346
9.377654e-01	1.053769e+03	6.716110e+03	5379018
9.396504e-01	1.064118e+03	6.726460e+03	5396386
9.415353e-01	1.047212e+03	6.709553e+03	5420250
