# 	 sum(w) 	 sum(w^2n(z)) 	 sum(w^2)
#data	95347.8786	4.3236	23889.3170
#random	4318951.7285	168.7395	944162.3418
#	k	P(k)	P(k)+noise      n_modes
4.250575e-01	2.336706e+03	8.055619e+03	1109884
4.269424e-01	2.318190e+03	8.037103e+03	1113794
4.288274e-01	2.324245e+03	8.043158e+03	1125626
4.307124e-01	2.304064e+03	8.022977e+03	1139178
4.325973e-01	2.318118e+03	8.037031e+03	1139066
4.344823e-01	2.276708e+03	7.995621e+03	1155852
4.363672e-01	2.254964e+03	7.973876e+03	1169690
4.382522e-01	2.241314e+03	7.960226e+03	1177082
4.401371e-01	2.262481e+03	7.981393e+03	1180146
4.420221e-01	2.217847e+03	7.936759e+03	1197386
4.439070e-01	2.225321e+03	7.944233e+03	1213084
4.457920e-01	2.205756e+03	7.924668e+03	1213402
4.476770e-01	2.222079e+03	7.940991e+03	1227258
4.495619e-01	2.205359e+03	7.924271e+03	1241426
4.514469e-01	2.184624e+03	7.903537e+03	1240106
4.533318e-01	2.144627e+03	7.863539e+03	1261780
4.552168e-01	2.131137e+03	7.850050e+03	1270098
4.571017e-01	2.109126e+03	7.828038e+03	1278074
4.589867e-01	2.098556e+03	7.817469e+03	1288642
4.608716e-01	2.072417e+03	7.791329e+03	1298858
4.627566e-01	2.051157e+03	7.770070e+03	1313036
4.646416e-01	2.060655e+03	7.779567e+03	1319706
4.665265e-01	2.051344e+03	7.770257e+03	1332402
4.684115e-01	2.052685e+03	7.771597e+03	1340914
4.702964e-01	2.039267e+03	7.758179e+03	1354370
4.721814e-01	2.039294e+03	7.758207e+03	1363580
4.740663e-01	2.031020e+03	7.749932e+03	1379770
4.759513e-01	2.017072e+03	7.735985e+03	1386642
4.778362e-01	2.013029e+03	7.731941e+03	1398722
4.797212e-01	1.978316e+03	7.697228e+03	1405474
4.816062e-01	1.974209e+03	7.693122e+03	1423620
4.834911e-01	2.007023e+03	7.725935e+03	1431778
4.853761e-01	1.993835e+03	7.712747e+03	1445490
4.872610e-01	1.956054e+03	7.674967e+03	1449570
4.891460e-01	1.937370e+03	7.656283e+03	1460626
4.910309e-01	1.956205e+03	7.675118e+03	1483340
4.929159e-01	1.918940e+03	7.637852e+03	1483898
4.948008e-01	1.920675e+03	7.639588e+03	1498850
4.966858e-01	1.885516e+03	7.604428e+03	1507770
4.985708e-01	1.908953e+03	7.627866e+03	1519282
5.004557e-01	1.892339e+03	7.611251e+03	1533148
5.023407e-01	1.918039e+03	7.636951e+03	1547834
5.042256e-01	1.906674e+03	7.625586e+03	1554578
5.061106e-01	1.857139e+03	7.576051e+03	1568058
5.079955e-01	1.861533e+03	7.580445e+03	1578570
5.098805e-01	1.856532e+03	7.575444e+03	1598724
5.117654e-01	1.872866e+03	7.591779e+03	1598034
5.136504e-01	1.847237e+03	7.566149e+03	1616962
5.155354e-01	1.844924e+03	7.563836e+03	1626074
5.174203e-01	1.813168e+03	7.532081e+03	1636010
5.193053e-01	1.837173e+03	7.556086e+03	1653524
5.211902e-01	1.846551e+03	7.565463e+03	1663098
5.230752e-01	1.799683e+03	7.518595e+03	1671154
5.249601e-01	1.787142e+03	7.506055e+03	1692906
5.268451e-01	1.772196e+03	7.491108e+03	1690082
5.287300e-01	1.757486e+03	7.476398e+03	1711364
5.306150e-01	1.745651e+03	7.464564e+03	1727178
5.325000e-01	1.766353e+03	7.485265e+03	1735010
5.343849e-01	1.762963e+03	7.481876e+03	1745050
5.362699e-01	1.757136e+03	7.476048e+03	1760722
5.381548e-01	1.729892e+03	7.448805e+03	1778236
5.400398e-01	1.724953e+03	7.443865e+03	1782698
5.419247e-01	1.725962e+03	7.444874e+03	1797586
5.438097e-01	1.708347e+03	7.427260e+03	1816522
5.456946e-01	1.692021e+03	7.410934e+03	1809378
5.475796e-01	1.685468e+03	7.404380e+03	1840732
5.494646e-01	1.695492e+03	7.414404e+03	1849138
5.513495e-01	1.670347e+03	7.389260e+03	1860554
5.532345e-01	1.666288e+03	7.385200e+03	1870522
5.551194e-01	1.651540e+03	7.370452e+03	1885186
5.570044e-01	1.650953e+03	7.369866e+03	1902916
5.588893e-01	1.648245e+03	7.367157e+03	1906250
5.607743e-01	1.649012e+03	7.367925e+03	1927546
5.626592e-01	1.665013e+03	7.383925e+03	1937498
5.645442e-01	1.660339e+03	7.379251e+03	1944058
5.664292e-01	1.628653e+03	7.347565e+03	1967708
5.683141e-01	1.631993e+03	7.350906e+03	1979426
5.701991e-01	1.622148e+03	7.341061e+03	1988066
5.720840e-01	1.597178e+03	7.316091e+03	2003738
5.739690e-01	1.568012e+03	7.286925e+03	2015946
5.758539e-01	1.570377e+03	7.289290e+03	2030508
5.777389e-01	1.576421e+03	7.295333e+03	2041434
5.796238e-01	1.579384e+03	7.298296e+03	2060098
5.815088e-01	1.578272e+03	7.297184e+03	2067674
5.833938e-01	1.567076e+03	7.285989e+03	2075690
5.852787e-01	1.573415e+03	7.292328e+03	2105932
5.871637e-01	1.584706e+03	7.303618e+03	2107114
5.890486e-01	1.561096e+03	7.280008e+03	2124226
5.909336e-01	1.576644e+03	7.295556e+03	2138074
5.928185e-01	1.571789e+03	7.290702e+03	2145978
5.947035e-01	1.558071e+03	7.276983e+03	2166108
5.965884e-01	1.557651e+03	7.276563e+03	2178650
5.984734e-01	1.551642e+03	7.270555e+03	2190682
6.003584e-01	1.566874e+03	7.285786e+03	2205906
6.022433e-01	1.547553e+03	7.266465e+03	2216210
6.041283e-01	1.543307e+03	7.262220e+03	2242380
6.060132e-01	1.541564e+03	7.260476e+03	2241762
6.078982e-01	1.520740e+03	7.239652e+03	2265186
6.097831e-01	1.509231e+03	7.228143e+03	2274946
6.116681e-01	1.505187e+03	7.224100e+03	2285706
6.135530e-01	1.493891e+03	7.212804e+03	2307188
6.154380e-01	1.503386e+03	7.222298e+03	2316338
6.173230e-01	1.482808e+03	7.201721e+03	2327738
6.192079e-01	1.498951e+03	7.217864e+03	2353514
6.210929e-01	1.496939e+03	7.215851e+03	2351482
6.229778e-01	1.475543e+03	7.194456e+03	2376044
6.248628e-01	1.484949e+03	7.203862e+03	2392690
6.267477e-01	1.463728e+03	7.182641e+03	2403770
6.286327e-01	1.455329e+03	7.174241e+03	2415714
6.305176e-01	1.456195e+03	7.175108e+03	2434298
6.324026e-01	1.448836e+03	7.167749e+03	2452540
6.342876e-01	1.441907e+03	7.160820e+03	2458434
6.361725e-01	1.451258e+03	7.170170e+03	2478402
6.380575e-01	1.436579e+03	7.155491e+03	2494850
6.399424e-01	1.436980e+03	7.155893e+03	2492330
6.418274e-01	1.458469e+03	7.177382e+03	2525260
6.437123e-01	1.435861e+03	7.154774e+03	2542250
6.455973e-01	1.407623e+03	7.126535e+03	2548978
6.474822e-01	1.406735e+03	7.125647e+03	2556418
6.493672e-01	1.422237e+03	7.141149e+03	2581762
6.512522e-01	1.442926e+03	7.161838e+03	2599420
6.531371e-01	1.430532e+03	7.149444e+03	2607682
6.550221e-01	1.427901e+03	7.146813e+03	2629898
6.569070e-01	1.405339e+03	7.124251e+03	2635442
6.587920e-01	1.425629e+03	7.144541e+03	2651538
6.606769e-01	1.401694e+03	7.120606e+03	2672116
6.625619e-01	1.384883e+03	7.103795e+03	2694010
6.644468e-01	1.381455e+03	7.100367e+03	2697450
6.663318e-01	1.378410e+03	7.097322e+03	2721586
6.682168e-01	1.372026e+03	7.090938e+03	2728586
6.701017e-01	1.378775e+03	7.097688e+03	2750764
6.719867e-01	1.391612e+03	7.110525e+03	2762098
6.738716e-01	1.362734e+03	7.081647e+03	2781258
6.757566e-01	1.359294e+03	7.078206e+03	2788634
6.776415e-01	1.361476e+03	7.080388e+03	2803642
6.795265e-01	1.365916e+03	7.084828e+03	2837228
6.814114e-01	1.377218e+03	7.096130e+03	2839506
6.832964e-01	1.370197e+03	7.089110e+03	2853730
6.851814e-01	1.349454e+03	7.068366e+03	2874122
6.870663e-01	1.343597e+03	7.062509e+03	2883402
6.889513e-01	1.346134e+03	7.065047e+03	2903500
6.908362e-01	1.322295e+03	7.041208e+03	2923538
6.927212e-01	1.332525e+03	7.051438e+03	2936786
6.946061e-01	1.321349e+03	7.040261e+03	2952722
6.964911e-01	1.306948e+03	7.025861e+03	2960282
6.983760e-01	1.322085e+03	7.040997e+03	2997676
7.002610e-01	1.307921e+03	7.026833e+03	2990354
7.021460e-01	1.298036e+03	7.016949e+03	3020298
7.040309e-01	1.287428e+03	7.006340e+03	3034610
7.059159e-01	1.286594e+03	7.005506e+03	3040938
7.078008e-01	1.299256e+03	7.018169e+03	3074420
7.096858e-01	1.299910e+03	7.018822e+03	3081634
7.115707e-01	1.309102e+03	7.028014e+03	3094690
7.134557e-01	1.298052e+03	7.016965e+03	3113962
7.153406e-01	1.272872e+03	6.991784e+03	3124490
7.172256e-01	1.260416e+03	6.979329e+03	3151452
7.191106e-01	1.248927e+03	6.967840e+03	3165146
7.209955e-01	1.250233e+03	6.969145e+03	3179474
7.228805e-01	1.249126e+03	6.968038e+03	3198938
7.247654e-01	1.248504e+03	6.967417e+03	3206994
7.266504e-01	1.251318e+03	6.970230e+03	3239604
7.285353e-01	1.247564e+03	6.966477e+03	3249826
7.304203e-01	1.257056e+03	6.975969e+03	3261466
7.323052e-01	1.235767e+03	6.954680e+03	3284458
7.341902e-01	1.230109e+03	6.949021e+03	3285562
7.360752e-01	1.246300e+03	6.965212e+03	3323092
7.379601e-01	1.235559e+03	6.954471e+03	3334922
7.398451e-01	1.254702e+03	6.973615e+03	3345682
7.417300e-01	1.239067e+03	6.957980e+03	3363330
7.436150e-01	1.232199e+03	6.951111e+03	3377754
7.454999e-01	1.236733e+03	6.955646e+03	3401884
7.473849e-01	1.225437e+03	6.944349e+03	3422138
7.492698e-01	1.220740e+03	6.939652e+03	3431834
7.511548e-01	1.224150e+03	6.943062e+03	3451386
7.530398e-01	1.234277e+03	6.953190e+03	3464314
7.549247e-01	1.223802e+03	6.942714e+03	3491764
7.568097e-01	1.230818e+03	6.949730e+03	3504602
7.586946e-01	1.222800e+03	6.941712e+03	3520810
7.605796e-01	1.201118e+03	6.920031e+03	3542378
7.624645e-01	1.201469e+03	6.920382e+03	3550090
7.643495e-01	1.232148e+03	6.951061e+03	3577060
7.662344e-01	1.199870e+03	6.918783e+03	3598266
7.681194e-01	1.210396e+03	6.929309e+03	3608754
7.700044e-01	1.196752e+03	6.915664e+03	3626210
7.718893e-01	1.185956e+03	6.904869e+03	3640098
7.737743e-01	1.179310e+03	6.898223e+03	3672892
7.756592e-01	1.177320e+03	6.896232e+03	3676714
7.775442e-01	1.178100e+03	6.897013e+03	3694274
7.794291e-01	1.181143e+03	6.900055e+03	3724770
7.813141e-01	1.180664e+03	6.899576e+03	3724994
7.831990e-01	1.183424e+03	6.902337e+03	3750908
7.850840e-01	1.179804e+03	6.898716e+03	3776642
7.869690e-01	1.179199e+03	6.898111e+03	3787706
7.888539e-01	1.174032e+03	6.892945e+03	3806410
7.907389e-01	1.175881e+03	6.894793e+03	3818850
7.926238e-01	1.186874e+03	6.905787e+03	3852348
7.945088e-01	1.179951e+03	6.898864e+03	3857202
7.963937e-01	1.165455e+03	6.884368e+03	3881914
7.982787e-01	1.161846e+03	6.880759e+03	3901050
8.001636e-01	1.160928e+03	6.879840e+03	3910890
8.020486e-01	1.159946e+03	6.878859e+03	3939572
8.039336e-01	1.165189e+03	6.884102e+03	3957130
8.058185e-01	1.168651e+03	6.887563e+03	3968050
8.077035e-01	1.177811e+03	6.896723e+03	3993018
8.095884e-01	1.165459e+03	6.884372e+03	4003178
8.114734e-01	1.158480e+03	6.877392e+03	4037940
8.133583e-01	1.155132e+03	6.874044e+03	4040194
8.152433e-01	1.152624e+03	6.871536e+03	4066394
8.171282e-01	1.146823e+03	6.865735e+03	4082578
8.190132e-01	1.134287e+03	6.853199e+03	4102410
8.208982e-01	1.121289e+03	6.840202e+03	4132604
8.227831e-01	1.121798e+03	6.840710e+03	4140970
8.246681e-01	1.122811e+03	6.841724e+03	4162594
8.265530e-01	1.124644e+03	6.843556e+03	4170402
8.284380e-01	1.129623e+03	6.848535e+03	4193938
8.303229e-01	1.126517e+03	6.845429e+03	4227596
8.322079e-01	1.127239e+03	6.846152e+03	4234930
8.340928e-01	1.117577e+03	6.836490e+03	4252594
8.359778e-01	1.114005e+03	6.832917e+03	4279586
8.378628e-01	1.138146e+03	6.857059e+03	4285970
8.397477e-01	1.128428e+03	6.847341e+03	4316260
8.416327e-01	1.106173e+03	6.825085e+03	4329290
8.435176e-01	1.105506e+03	6.824419e+03	4357266
8.454026e-01	1.109367e+03	6.828279e+03	4365594
8.472875e-01	1.105999e+03	6.824911e+03	4394570
8.491725e-01	1.114632e+03	6.833545e+03	4410428
8.510574e-01	1.112357e+03	6.831270e+03	4435474
8.529424e-01	1.094837e+03	6.813749e+03	4450890
8.548274e-01	1.086580e+03	6.805493e+03	4473434
8.567123e-01	1.096376e+03	6.815289e+03	4480258
8.585973e-01	1.108305e+03	6.827218e+03	4514140
8.604822e-01	1.114591e+03	6.833503e+03	4532498
8.623672e-01	1.104152e+03	6.823064e+03	4550290
8.642521e-01	1.105301e+03	6.824214e+03	4562634
8.661371e-01	1.100520e+03	6.819432e+03	4587186
8.680221e-01	1.092136e+03	6.811048e+03	4619396
8.699070e-01	1.082676e+03	6.801589e+03	4621786
8.717920e-01	1.092286e+03	6.811199e+03	4654034
8.736769e-01	1.106335e+03	6.825248e+03	4672370
8.755619e-01	1.098933e+03	6.817846e+03	4675978
8.774468e-01	1.092009e+03	6.810921e+03	4715916
8.793318e-01	1.066228e+03	6.785140e+03	4733610
8.812167e-01	1.049776e+03	6.768688e+03	4743474
8.831017e-01	1.060521e+03	6.779433e+03	4773818
8.849867e-01	1.075819e+03	6.794731e+03	4787578
8.868716e-01	1.077298e+03	6.796211e+03	4820892
8.887566e-01	1.063894e+03	6.782806e+03	4823442
8.906415e-01	1.059991e+03	6.778903e+03	4858082
8.925265e-01	1.064362e+03	6.783274e+03	4871402
8.944114e-01	1.059099e+03	6.778011e+03	4889098
8.962964e-01	1.058348e+03	6.777260e+03	4916644
8.981813e-01	1.051304e+03	6.770217e+03	4936786
9.000663e-01	1.057401e+03	6.776314e+03	4951578
9.019513e-01	1.060326e+03	6.779238e+03	4982458
9.038362e-01	1.064576e+03	6.783489e+03	4984250
9.057212e-01	1.058816e+03	6.777728e+03	5025884
9.076061e-01	1.061101e+03	6.780014e+03	5040450
9.094911e-01	1.067725e+03	6.786637e+03	5056818
9.113760e-01	1.065014e+03	6.783926e+03	5080986
9.132610e-01	1.054228e+03	6.773140e+03	5094450
9.151459e-01	1.047291e+03	6.766203e+03	5137148
9.170309e-01	1.029295e+03	6.748207e+03	5138642
9.189159e-01	1.028386e+03	6.747299e+03	5171290
9.208008e-01	1.031479e+03	6.750392e+03	5185650
9.226858e-01	1.046692e+03	6.765604e+03	5192714
9.245707e-01	1.053404e+03	6.772317e+03	5241596
9.264557e-01	1.042834e+03	6.761747e+03	5247450
9.283406e-01	1.037900e+03	6.756813e+03	5272498
9.302256e-01	1.032840e+03	6.751752e+03	5288898
9.321105e-01	1.035248e+03	6.754160e+03	5309562
9.339955e-01	1.034398e+03	6.753311e+03	5338100
9.358805e-01	1.038308e+03	6.757220e+03	5357346
9.377654e-01	1.024255e+03	6.743167e+03	5379018
9.396504e-01	1.038070e+03	6.756983e+03	5396386
9.415353e-01	1.029374e+03	6.748287e+03	5420250
